Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Mycobacterium neoaurum,1795,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,0.000417994,0.000915265
Mycobacterium rhodesiae,36814,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,0.000417994,0.000915265
Mycobacterium vanbaalenii,110539,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,0.000417994,0.000915265
Mycoplasma hyorhinis,2100,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,0.000417994,0.000915265
Nakamurella multipartita,53461,Bacteria;Actinobacteria;Actinobacteria;Nakamurellales;Nakamurellaceae;Nakamurella,1,0.000417994,0.000915265
Natronococcus occultus,29288,Archaea;Euryarchaeota;Halobacteria;Natrialbales;Natrialbaceae;Natronococcus,1,0.000417994,0.000915265
Neisseria gonorrhoeae,485,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,0.000417994,0.000915265
Neisseria lactamica,486,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,2,0.000835988,0.00183053
Neisseria meningitidis,487,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,6,0.00250796,0.00549159
Nitrobacter hamburgensis,912,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Nitrobacter,3,0.00125398,0.00274579
Nitrobacter winogradskyi,913,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Nitrobacter,2,0.000835988,0.00183053
Nocardioides sp. JS614,196162,Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides,1,0.000417994,0.000915265
Oligotropha carboxidovorans,40137,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Oligotropha,6,0.00250796,0.00549159
Oscillatoria nigro-viridis,482564,Bacteria;Cyanobacteria;;Oscillatoriales;;Oscillatoria,1,0.000417994,0.000915265
Paraburkholderia xenovorans,36873,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia,1,0.000417994,0.000915265
Pediococcus pentosaceus,1255,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus,1,0.000417994,0.000915265
Phenylobacterium zucineum,284016,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium,1,0.000417994,0.000915265
Polaromonas naphthalenivorans,216465,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas,1,0.000417994,0.000915265
Polymorphum gilvum,991904,Bacteria;Proteobacteria;Alphaproteobacteria;;;Polymorphum,1,0.000417994,0.000915265
Prevotella dentalis,52227,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,1,0.000417994,0.000915265
Prevotella denticola,28129,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,2,0.000835988,0.00183053
Prevotella intermedia,28131,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,1,0.000417994,0.000915265
Prevotella melaninogenica,28132,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,19,0.00794188,0.01739
Prevotella sp. oral taxon 299,652716,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,2,0.000835988,0.00183053
Propionibacterium acidipropionici,1748,Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Propionibacterium,10,0.00417994,0.00915265
Propionibacterium acnes,1747,Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Propionibacterium,102154,42.6997,93.498
Propionibacterium avidum,33010,Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Propionibacterium,115,0.0480693,0.105255
Propionibacterium freudenreichii,1744,Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Propionibacterium,2,0.000835988,0.00183053
Propionibacterium phage ATCC29399B_T,1229793,;;;Caudovirales;Siphoviridae;,2,0.000835988,0.00183053
Propionibacterium phage P100_A,1229790,;;;Caudovirales;Siphoviridae;,2,0.000835988,0.00183053
Propionibacterium phage P9.1,1229782,;;;Caudovirales;Siphoviridae;,1,0.000417994,0.000915265
Propionibacterium phage PAD20,504501,;;;Caudovirales;Siphoviridae;,1,0.000417994,0.000915265
Propionibacterium phage PHL071N05,1235650,;;;Caudovirales;Siphoviridae;,1,0.000417994,0.000915265
Propionibacterium phage PHL111M01,1235653,;;;Caudovirales;Siphoviridae;,2,0.000835988,0.00183053
Propionibacterium phage PHL112N00,1235654,;;;Caudovirales;Siphoviridae;,3,0.00125398,0.00274579
Propionibacterium propionicum,1750,Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Propionibacterium,1,0.000417994,0.000915265
Proteus mirabilis,584,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus,2,0.000835988,0.00183053
Pseudogulbenkiania sp. NH8B,748280,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Pseudogulbenkiania,1,0.000417994,0.000915265
Pseudomonas aeruginosa,287,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,4,0.00167198,0.00366106
Pseudomonas brassicacearum,930166,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,2,0.000835988,0.00183053
Pseudomonas entomophila,312306,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,1,0.000417994,0.000915265
Pseudomonas fluorescens,294,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,589,0.246198,0.539091
Pseudomonas mendocina,300,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,2,0.000835988,0.00183053
Pseudomonas poae,200451,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,2,0.000835988,0.00183053
Pseudomonas protegens,380021,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,2,0.000835988,0.00183053
Pseudomonas putida,303,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,3,0.00125398,0.00274579
Pseudomonas sp. TKP,1415630,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,5,0.00208997,0.00457632
Pseudomonas sp. UW4,1207075,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,2,0.000835988,0.00183053
Pseudomonas stutzeri,316,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,2,0.000835988,0.00183053
Pseudomonas syringae,317,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,1,0.000417994,0.000915265
Psychrobacter sp. G,571800,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter,1,0.000417994,0.000915265
Rahnella sp. Y9602,741091,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Rahnella,1,0.000417994,0.000915265
Ralstonia pickettii,329,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia,19,0.00794188,0.01739
Ramlibacter tataouinensis,94132,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter,4,0.00167198,0.00366106
Raoultella ornithinolytica,54291,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Raoultella,16,0.0066879,0.0146442
Rhodobacter sphaeroides,1063,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter,1,0.000417994,0.000915265
Rhodococcus erythropolis,1833,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus,3,0.00125398,0.00274579
Rhodococcus pyridinivorans,103816,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus,3,0.00125398,0.00274579
Rhodopseudomonas palustris,1076,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Rhodopseudomonas,69,0.0288416,0.0631533
Riemerella anatipestifer,34085,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Riemerella,5,0.00208997,0.00457632
Rothia dentocariosa,2047,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Rothia,69,0.0288416,0.0631533
Rothia mucilaginosa,43675,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Rothia,9,0.00376194,0.00823738
Rubrivivax gelatinosus,28068,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;;Rubrivivax,5,0.00208997,0.00457632
Saccharomonospora viridis,1852,Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharomonospora,1,0.000417994,0.000915265
Segniliparus rotundus,286802,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Segniliparaceae;Segniliparus,1,0.000417994,0.000915265
Selenomonas sputigena,69823,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Selenomonadaceae;Selenomonas,3,0.00125398,0.00274579
Serratia marcescens,615,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Serratia,28,0.0117038,0.0256274
Shewanella baltica,62322,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,31,0.0129578,0.0283732
Shewanella oneidensis,70863,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,1,0.000417994,0.000915265
Shewanella putrefaciens,24,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,2,0.000835988,0.00183053
Shewanella woodyi,60961,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,1,0.000417994,0.000915265
Singulisphaera acidiphila,466153,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Isosphaeraceae;Singulisphaera,1,0.000417994,0.000915265
Staphylococcus argenteus,985002,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,2,0.000835988,0.00183053
Staphylococcus aureus,1280,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,16,0.0066879,0.0146442
Staphylococcus epidermidis,1282,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,868,0.362819,0.79445
Staphylococcus haemolyticus,1283,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,17,0.00710589,0.0155595
Staphylococcus lugdunensis,28035,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,5,0.00208997,0.00457632
Staphylococcus pasteuri,45972,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,4,0.00167198,0.00366106
Staphylococcus phage 6ec,1500386,;;;Caudovirales;Siphoviridae;,1,0.000417994,0.000915265
Staphylococcus phage Ipla7,1197953,;;;Caudovirales;Siphoviridae;Phietalikevirus,1,0.000417994,0.000915265
Staphylococcus phage StB12,1147042,;;;Caudovirales;Siphoviridae;,1,0.000417994,0.000915265
Staphylococcus phage StB20,1147043,;;;Caudovirales;Siphoviridae;,5,0.00208997,0.00457632
Staphylococcus pseudintermedius,283734,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,7,0.00292596,0.00640685
Staphylococcus saprophyticus,29385,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,2,0.000835988,0.00183053
Staphylococcus warneri,1292,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,53,0.0221537,0.048509
Stenotrophomonas maltophilia,40324,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas,10,0.00417994,0.00915265
Streptobacillus moniliformis,34105,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Streptobacillus,1,0.000417994,0.000915265
Streptococcus constellatus,76860,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,1,0.000417994,0.000915265
Streptococcus dysgalactiae,1334,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,1,0.000417994,0.000915265
Streptococcus gordonii,1302,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,93,0.0388734,0.0851196
Streptococcus intermedius,1338,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,3,0.00125398,0.00274579
Streptococcus mitis,28037,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,57,0.0238256,0.0521701
Streptococcus mutans,1309,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,11,0.00459793,0.0100679
Streptococcus oligofermentans,195041,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,11,0.00459793,0.0100679
Streptococcus oralis,1303,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,83,0.0346935,0.075967
Streptococcus parasanguinis,1318,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,16,0.0066879,0.0146442
Streptococcus pneumoniae,1313,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,45,0.0188097,0.0411869
Streptococcus pseudopneumoniae,257758,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,27,0.0112858,0.0247121
Streptococcus salivarius,1304,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,16,0.0066879,0.0146442
Streptococcus sanguinis,1305,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,101,0.0422174,0.0924417
Streptococcus sp. I-P16,1156433,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,2,0.000835988,0.00183053
Streptococcus suis,1307,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,1,0.000417994,0.000915265
Streptococcus thermophilus,1308,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,97,0.0405454,0.0887807
Streptomyces albus,1888,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces,1,0.000417994,0.000915265
Streptomyces violaceusniger,68280,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces,1,0.000417994,0.000915265
Tetragenococcus halophilus,51669,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Tetragenococcus,1,0.000417994,0.000915265
Thermacetogenium phaeum,85874,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Thermacetogenium,1,0.000417994,0.000915265
Thermobifida fusca,2021,Bacteria;Actinobacteria;Actinobacteria;Streptosporangiales;Nocardiopsaceae;Thermobifida,1,0.000417994,0.000915265
Thermus scotoductus,37636,Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Thermus,3,0.00125398,0.00274579
Thermus thermophilus,274,Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Thermus,1,0.000417994,0.000915265
Tsukamurella paurometabola,2061,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Tsukamurellaceae;Tsukamurella,2,0.000835988,0.00183053
Variovorax paradoxus,34073,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax,4,0.00167198,0.00366106
Veillonella parvula,29466,Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Veillonella,45,0.0188097,0.0411869
Verminephrobacter eiseniae,364317,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Verminephrobacter,4,0.00167198,0.00366106
Xanthomonas campestris,339,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas,5,0.00208997,0.00457632
Xanthomonas euvesicatoria,456327,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas,1,0.000417994,0.000915265
[Enterobacter] aerogenes,548,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella,17,0.00710589,0.0155595
[Eubacterium] rectale,39491,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,2,0.000835988,0.00183053
UNKNOWN,UNKNOWN,129980,54.3308,-
